b_X_Y,b_Z,b_U_X,b_U_Y,entropy_Y,entropy_X,entropy_Z,entropy_U,corr_X_Y,corr_X_Z,corr_Y_Z,ATE_true,causaloptim_bound_lower,causaloptim_bound_upper,causaloptim_bound_width,causaloptim_bound_valid
2.2549999999998454,0.2094221197024064,0.0714357107345321,-0.1263638788142383,0.5771993483670567,0.6868620016589055,0.6926350931428009,0.6931151802186033,0.4053824620662867,0.0519372094973591,-0.0010168563759111,0.415062213146336,-0.2702927798065219,0.678070344032289,0.9483631238388108,True
2.259999999999845,-0.0082777556410104,0.1862842417367171,1.4533635404928424,0.459043337139228,0.6910977801629237,0.6917945705986355,0.6930751788318458,0.3478641601640661,0.039462181006086,-0.0343460718293433,0.2841508195119187,-0.3415796313230976,0.6189857374340216,0.9605653687571192,True
2.264999999999845,-1.0687527878931742,-0.6492382470658583,2.2115075853476927,0.5392763414970504,0.6125493860067904,0.6917945705986355,0.6923469670899615,0.2456333156263553,-0.2654371042878359,-0.1666574829140405,0.2403374302780109,-0.2453835170300493,0.4385618712999951,0.6839453883300444,True
2.269999999999845,0.1581584907337698,-0.4335895957879488,-2.123304948324334,0.691994737783755,0.6775782136857396,0.6924990405193354,0.6928591529055732,0.479582369318458,0.0952109808848592,0.0343338052179238,0.4183395652384746,-0.1952770790945065,0.7109373748377898,0.9062144539322964,True
2.274999999999845,0.9329107954268212,0.070218187722327,-0.2537239033774898,0.560127234322942,0.6436530712983656,0.6926350931428009,0.6929471672244782,0.4713100225073251,0.1495541993961472,0.1295922763763654,0.4268387248066053,-0.0903965660836696,0.7231404958677685,0.8135370619514382,True
2.279999999999845,0.4569444181219466,-1.3575215646470282,-0.5717062267841562,0.6802920001921535,0.6730116670092565,0.6930191750980527,0.6913460990017393,0.504563194768556,0.1175905602087243,0.0703552760392229,0.4441324021631586,-0.1799820754113053,0.7047884258370143,0.8847705012483196,True
2.2849999999998447,0.5054058433204106,0.2335756261293159,1.3198213589606431,0.439669879401343,0.6705037491607466,0.691994737783755,0.6930751788318458,0.41845187725307,0.1821699927021426,0.0865140061412973,0.2973408412719437,-0.0698569504137533,0.6578998011418308,0.7277567515555841,True
2.2899999999998446,-1.3148459475279488,-1.0088730629292142,0.4518942066117792,0.6589556806830628,0.5709545676421635,0.6899437584583995,0.6910977801629237,0.3288151631397542,-0.2536848722161184,-0.1005699961419206,0.3707547304790942,-0.1859903381642511,0.5170692431561996,0.7030595813204508,True
2.2949999999998445,1.3146036429647463,1.3215629700039166,-0.4989894968355736,0.5217984709676377,0.5666870774074232,0.6915783599888489,0.6924990405193354,0.4194468062397913,0.3410470526985257,0.204678618051631,0.4454588648778231,0.0814714946070877,0.6221109399075501,0.5406394453004623,True
2.2999999999998444,1.1776824256317184,-1.156704911151574,0.7290463730709912,0.5217984709676377,0.6931151802186033,0.6930191750980527,0.6930191750980527,0.3651800615714819,0.2481677079770163,0.0958923020749718,0.3451119787877912,-0.0628320850137634,0.5485564304461942,0.6113885154599576,True
2.3049999999998443,-1.474258213352344,0.0283304308194215,-0.6277213828045364,0.6849326630370529,0.6423531620946674,0.6930751788318458,0.6921788679764836,0.438329211487619,-0.3333098354938548,-0.1104524507652152,0.4537783471522326,-0.0440703461298427,0.5830599606343313,0.627130306764174,True
2.309999999999844,-1.699852857042675,-0.0861275525089116,0.3117516804962623,0.6298478604603786,0.6486759339353328,0.6930751788318458,0.6926350931428009,0.3670821877955292,-0.3513195136092688,-0.0595940345147073,0.383195016702437,0.0075370853402889,0.4707877934422557,0.4632507081019667,True
2.314999999999844,-0.8813462553753729,0.2669864241425612,-1.71499259448759,0.691994737783755,0.6821548439839541,0.691994737783755,0.6926350931428009,0.3513741123944186,-0.20741665360574,-0.1386233882866124,0.4502977677504252,-0.1569375841939829,0.6376932452370261,0.794630829431009,True
2.319999999999844,1.9794389905167904,-1.6432550040014289,0.8872100272841695,0.5269079614313803,0.6868620016589055,0.6917945705986355,0.6928591529055732,0.4096784080864225,0.4496093048918703,0.2016989396461791,0.3335480316044896,0.2420625371003193,0.3753990791099133,0.133336542009594,True
2.324999999999844,-1.164847632344274,-0.2040517032776928,-0.9439899634691774,0.6854393565969992,0.6298478604603786,0.6915783599888489,0.6931471805599453,0.4389087697594237,-0.2100390014728339,-0.1079451810118174,0.4649922731236073,-0.1590267077555213,0.6380970724191063,0.7971237801746276,True
2.329999999999844,-1.1502412642172242,-0.7921746077678575,-0.926877514692762,0.6917945705986355,0.6108643020548935,0.6928591529055732,0.691994737783755,0.4990848808152394,-0.2549519325286207,-0.1389800060084608,0.4626388756802865,-0.074859118852459,0.6701460040983607,0.7450051229508197,True
2.334999999999844,0.5654360174869624,-0.1806718224599168,-2.138728631726045,0.6921788679764836,0.6877293893152671,0.6931151802186033,0.6927551293225422,0.4019910829364484,0.0812753186504985,0.0443964158831157,0.4280731562389395,-0.2353430619559652,0.6838197644649258,0.919162826420891,True
2.3399999999998435,0.7974383230033779,0.2195364248796011,0.7808558213466499,0.5112947360872375,0.6567924418440357,0.6926350931428009,0.6931471805599453,0.3982922894608521,0.1875285233947602,0.0526143278522878,0.3420082139779982,-0.1291562560061502,0.6659299122301237,0.795086168236274,True
2.3449999999998434,-0.829826878909894,-0.4684575158744331,1.0166374269090512,0.5966915958005322,0.6341786357122057,0.6927551293225422,0.6902563939353337,0.3759735019334158,-0.1803295450252161,-0.0886325315706507,0.3154973417989473,-0.2077788986565467,0.5349794238683127,0.7427583225248594,True
2.349999999999844,2.111796846818637,-0.9699603472981974,1.2277177397600525,0.4363384917718372,0.6630765353541633,0.6905529364152048,0.6930191750980527,0.3181980687741774,0.4325959224004896,0.1687106936971715,0.3044594121343754,0.1594184251158002,0.3595599588265569,0.2001415337107566,True
2.354999999999843,-0.481073182458351,-0.0051547528408458,0.0611583849516152,0.5852379538624384,0.6926350931428009,0.6929471672244782,0.6885320764504561,0.4660829896315701,-0.1647573152332279,-0.0931443424876692,0.4075415019154651,-0.0980392156862745,0.6408163265306123,0.7388555422168868,True
2.359999999999843,-2.047004172921439,-0.6168966427643258,0.2725756477647187,0.6383465819821483,0.5269079614313803,0.6927551293225422,0.6929471672244782,0.2960167138098971,-0.3521991667017036,-0.1385311698184873,0.3899500134990643,-0.1555619605770923,0.4418984483835326,0.597460408960625,True
2.364999999999843,1.5474189315359572,-0.4858693367367636,-0.6341583466123265,0.6074369177669534,0.6713564357727346,0.6927551293225422,0.6931471805599453,0.451433042165669,0.3782416451914635,0.2360490272544694,0.4585354734405103,0.0374373508830923,0.6673231813741974,0.6298858304911051,True
2.369999999999843,-0.8110123241072178,0.8594840485772094,-0.2328870943749887,0.5666870774074232,0.6896150198775521,0.6930751788318458,0.690833395474842,0.4226677400699176,-0.1756253037146574,-0.0575463859396268,0.4347534970739604,-0.1095677777599974,0.6408282792722153,0.7503960570322127,True
2.374999999999843,-0.5132675168493335,1.017111173434288,0.7544052632185848,0.5666870774074232,0.6885320764504561,0.6931151802186033,0.691994737783755,0.4763215834610109,-0.1534817698485129,-0.0734417627683495,0.3497131062992183,-0.1335125448028673,0.6858038914490528,0.8193164362519202,True
2.3799999999998427,-1.6037111286328645,0.7356831977050224,1.5849964641431706,0.5243649481876823,0.6738142684948127,0.6928591529055732,0.6931151802186033,0.3835022439967666,-0.3909901222017893,-0.0890765722290672,0.282326461522395,0.1130251024590164,0.327420594262295,0.2143954918032785,True
2.3849999999998426,0.6586722407356422,-0.4876035631859879,-0.1217487598076887,0.6206915638874382,0.6931151802186033,0.6910977801629237,0.6905529364152048,0.4888807290531629,0.1437873705343827,0.0604896618169358,0.4251933110818314,-0.1341173446436603,0.6813829445408393,0.8155002891844996,True
2.3899999999998425,-1.4880050884289555,0.5981955048677333,1.9230650238545568,0.5392763414970504,0.6620719312050138,0.6931471805599453,0.6928591529055732,0.3261335763162885,-0.3468351179134017,-0.0712872684782636,0.2615620591444484,-0.0399999999999999,0.3919999999999999,0.4319999999999999,True
2.3949999999998424,0.3690441011488103,0.5013669457051196,1.0842020386290827,0.4919712996635089,0.678968036741767,0.690833395474842,0.6931471805599453,0.3760614356688051,0.0970243965688628,0.0324652947773828,0.3196235263470206,-0.1788108212374017,0.647940074906367,0.8267508961437687,True
2.3999999999998423,-0.634741813236148,-0.8526790886640234,-2.264510658815574,0.678968036741767,0.6410354778811556,0.6899437584583995,0.690833395474842,0.5163435117441587,-0.1287615990945041,-0.0136776155605649,0.4290495894806688,-0.1665056360708535,0.7111111111111111,0.8776167471819647,True
2.404999999999842,-0.9121026815555489,0.1432490389791769,0.0806148723625325,0.63697526674802,0.6687480868518094,0.6927551293225422,0.6930751788318458,0.453221132413909,-0.2480111623163548,-0.1201557458467496,0.4100107446388371,-0.0542665449712574,0.6093257113577044,0.6635922563289619,True
2.409999999999842,-0.3644064633413952,-0.8048533050435711,1.6727413901550932,0.4744126705931132,0.6461997616444423,0.6924990405193354,0.6927551293225422,0.2357887374060716,-0.0745167424695893,-0.011805150086136,0.27566652568681,-0.4617824700812253,0.4587385251285666,0.920520995209792,True
2.414999999999842,0.6681786115551,0.6307292007103723,-0.158370607149675,0.5666870774074232,0.6355859693793835,0.6931151802186033,0.6924990405193354,0.4959727564509985,0.1670276926169707,0.0827782030802418,0.430865668484042,-0.09952636968766,0.7431515616999489,0.8426779313876089,True
2.419999999999842,1.6761530096768125,0.1020477798688929,0.341830444351119,0.5192083729181044,0.6396999682785772,0.6913460990017393,0.6921788679764836,0.4931297346170492,0.3763848206307029,0.1982471804086966,0.3885140675835115,0.1567242071457246,0.6168606985146529,0.4601364913689282,True
2.4249999999998417,-0.9077970424867868,-0.5728303483095684,-0.0961383785690344,0.6620719312050138,0.6108643020548935,0.6915783599888489,0.6929471672244782,0.3820322159631575,-0.2203093496725881,-0.0639841314261616,0.4268192479219207,-0.174884437596302,0.5523240883410375,0.7272085259373395,True
2.4299999999998416,-1.5285998688549352,-0.8580832287886702,0.8455675659529597,0.5812594319855474,0.5812594319855474,0.6910977801629237,0.6923469670899615,0.3253405105619446,-0.3283910772257392,-0.0969390768089208,0.3384126989888942,-0.0888439046333782,0.4237838185206605,0.5126277231540388,True
2.434999999999841,-0.6548207402533991,-0.5526061712143268,1.0030102968161008,0.589135671956945,0.63697526674802,0.6913460990017393,0.6915783599888489,0.3044336166318579,-0.1742602947473924,-0.0525311518626644,0.333442171030304,-0.2523484544359695,0.4985146527498996,0.7508631071858691,True
2.4399999999998414,0.9925790602265352,1.009164900814385,-2.616620964907107,0.6849326630370529,0.6449352549591565,0.6931151802186033,0.6931391805386118,0.3439906928562524,0.2454770050350769,0.0070340844407056,0.4039188490985328,-0.1978366615463389,0.5686123911930363,0.7664490527393752,True
2.4449999999998413,-0.9666742447247192,-0.0752391282020065,-0.3954905516337088,0.6474466390346325,0.674600230714884,0.6927551293225422,0.6892701675539441,0.4588806749524131,-0.2432431525963689,-0.1430421352404078,0.4546339058010764,-0.0780611999807848,0.6358905381819346,0.7139517381627195,True
2.449999999999841,-1.868163018336176,0.8951273549498572,-0.6588420083735498,0.6881388137135884,0.6620719312050138,0.6915783599888489,0.6928591529055732,0.4365579695706246,-0.4157314351091774,-0.2190399529380959,0.467169332333107,0.0347329224447867,0.6070878274268106,0.5723549049820238,True
2.454999999999841,-0.9401794023569404,0.9860844848627628,0.9666205565507862,0.5416816936981409,0.6930191750980527,0.6899437584583995,0.6910977801629237,0.4163249287310237,-0.2154379976169259,-0.0441110685211345,0.3267632419161622,-0.0616747181964573,0.5840579710144927,0.6457326892109501,True
2.459999999999841,1.0868586058423728,-1.576470430421165,-0.1153700835304777,0.6206915638874382,0.6899437584583995,0.6921788679764836,0.6928591529055732,0.491614937852818,0.2405231019190264,0.1247199131994632,0.4310630076470773,-0.055034546882765,0.648230975167925,0.7032655220506902,True
2.464999999999841,0.5785904321367268,-0.2702416080893619,0.382097347428481,0.5910544590955195,0.6929471672244782,0.6931391805386118,0.6928591529055732,0.4474868459655974,0.1279466152547754,0.0823374830131165,0.3870708746622382,-0.1853309652954447,0.6690347045552729,0.8543656698507176,True
2.4699999999998408,-1.019311817033187,-0.5190940873524406,0.619507966169224,0.598531185977196,0.6238175238348482,0.6924990405193354,0.6899437584583995,0.3445012980955156,-0.1907486008101499,-0.0538002460411585,0.3595550832835708,-0.2510934170685207,0.5002323010621765,0.7513257181306973,True
2.4749999999998407,1.1251163359622658,0.4851730380834365,0.6814935398726437,0.4261626606619693,0.6253527126087997,0.6930751788318458,0.6929471672244782,0.4405851247423469,0.2280261241916727,0.1397679476433842,0.357458414905381,0.0059208526027748,0.6848346161847307,0.678913763581956,True
2.479999999999841,-0.7804853291487416,0.0606868488028565,0.3138341600581364,0.5771993483670567,0.6738142684948127,0.6931471805599453,0.6927551293225422,0.3707488509590649,-0.1264526895728648,-0.0635209757560548,0.3928094337116677,-0.2359999999999999,0.568,0.8039999999999999,True
2.4849999999998404,1.037982056180902,-0.9355839852070372,1.3782310361286827,0.4744126705931132,0.6913460990017393,0.6928591529055732,0.6915783599888489,0.3139561055362385,0.2591013003063512,0.1720566637084379,0.295118313525719,-0.0498847336065573,0.5035860655737705,0.5534707991803278,True
2.4899999999998403,-0.3874707050885517,0.1874104064091569,0.2918596578565418,0.6091601703774071,0.6873037899231933,0.6917945705986355,0.6930191750980527,0.4086524541820067,-0.1184682735385342,-0.0733338053048796,0.3959034388279553,-0.2394795527105292,0.6374997994577336,0.8769793521682628,True
2.49499999999984,0.897393407405901,-0.5102925168312801,-1.3021473450756642,0.6753695804824225,0.6913460990017393,0.6924990405193354,0.690833395474842,0.543370313536066,0.1421881712239671,0.0746098669432573,0.4930271120235487,-0.1201877633412903,0.7377881734728208,0.8579759368141111,True
2.49999999999984,0.856180685585482,1.4127976605337045,-0.7133795721008878,0.5556469516188689,0.6206915638874382,0.6885320764504561,0.6902563939353337,0.5320516449619894,0.1605655327080772,0.1042691399922745,0.4719671832462339,-0.0725082359020735,0.7780182158775273,0.8505264517796008,True
2.50499999999984,-1.269498216558931,1.064047760914265,-0.808717449293079,0.6600115406504978,0.6896150198775521,0.6930191750980527,0.6930191750980527,0.4417331392416956,-0.331871246537482,-0.161497604063376,0.4815873050434102,-0.0066577043723192,0.6154215479162666,0.6220792522885858,True
2.50999999999984,0.7825238681800257,0.1847160760330893,0.2124045878828254,0.5243649481876823,0.6761223439739077,0.6915783599888489,0.6930751788318458,0.4487309346829423,0.222445081039452,0.0431593793105531,0.4049002122869326,-0.0140600924499229,0.6465716486902927,0.6606317411402156,True
2.51499999999984,-1.6155102596479338,-0.7104844705757959,-0.832527712704366,0.6921788679764836,0.5645217214043494,0.6930751788318458,0.6926350931428009,0.4724296293067264,-0.3247322233459495,-0.1596380877579988,0.4844926796531694,-0.0342129266614391,0.6324430718023395,0.6666559984637787,True
2.51999999999984,-0.8904128603178965,-2.189125145710475,0.8061371580133408,0.6253527126087997,0.5709545676421635,0.6928591529055732,0.6905529364152048,0.2848654510563064,-0.1458775428635463,-0.0894224656268934,0.3552346000068346,-0.3664830942622951,0.505827356557377,0.8723104508196721,True
2.52499999999984,0.0790981352502309,0.279159758982085,1.7115809230782058,0.4948069933530666,0.6889091903146469,0.6929471672244782,0.6917945705986355,0.3997925831414888,0.0661336442748695,0.0304367130928026,0.2897582687336874,-0.2565826330532213,0.6655462184873949,0.9221288515406164,True
2.5299999999998395,-0.3377127464031891,-0.93306530954471,0.9094298999062724,0.5192083729181044,0.6410354778811556,0.6928591529055732,0.6930751788318458,0.3024490335758485,-0.1094658564824011,-0.0564280742026755,0.3401034822041864,-0.3728227459016393,0.4968621926229508,0.8696849385245902,True
2.5349999999998394,1.1642901205706149,0.1763498769658296,-0.9938653949783356,0.6191006644255871,0.6620719312050138,0.6923469670899615,0.6927551293225422,0.4974500671485642,0.3120710437398402,0.1696517657699043,0.4917967204523606,0.0179487179487179,0.6955128205128205,0.6775641025641025,True
2.53999999999984,1.1818466021357497,-0.4044436392160926,-0.0382621472995305,0.5645217214043494,0.6775782136857396,0.6924990405193354,0.6927551293225422,0.5249423479125941,0.3147784974454336,0.1776344374628572,0.4304603858157105,0.1092936445633541,0.681635399477723,0.5723417549143689,True
2.544999999999839,-2.001074612508467,0.1009284363676736,1.897363009438315,0.5556469516188689,0.6383465819821483,0.6931391805386118,0.6931391805386118,0.3252588708300862,-0.4036456468907709,-0.1606000473451901,0.2723895241782688,0.0227523640378246,0.3536216579465271,0.3308692939087025,True
2.549999999999839,-0.2292574804767727,-2.429199747009041,-0.8466202451642443,0.6927551293225422,0.5929533174474745,0.6929471672244782,0.6917945705986355,0.4905276163572723,-0.0302956671562072,0.0714823188511023,0.4836286607349132,-0.2489795918367347,0.6653861544617847,0.9143657462985194,True
2.554999999999839,0.8847825275458745,0.8517245444540872,-0.1746428834132379,0.4948069933530666,0.6003511877776578,0.6917945705986355,0.6930751788318458,0.442546389452377,0.1746412593362271,0.1165195149064068,0.4435737048583533,-0.0849657473809179,0.7535094896600408,0.8384752370409588,True
2.559999999999839,-1.072296207868952,-0.4798186050652437,-0.6232652180171283,0.6761223439739077,0.6449352549591565,0.6929471672244782,0.6868620016589055,0.4584028060005859,-0.3047111021815452,-0.1869079681763364,0.4711822906360793,0.0001600640256102,0.6313725490196079,0.6312124849939977,True
2.5649999999998387,-1.380034307649988,0.2547568497240948,0.2723462323453988,0.6238175238348482,0.654560249527232,0.6923469670899615,0.6929471672244782,0.4493273863463266,-0.2925483060622654,-0.2138886328341826,0.4022676091775087,-0.0602564102564101,0.6099358974358974,0.6701923076923075,True
2.569999999999838,-0.8421568567305444,0.0788690388852023,-0.137983178497183,0.6313096379016954,0.6730116670092565,0.6889091903146469,0.6899437584583995,0.5068840331456678,-0.1951538322996235,-0.1628076782183369,0.4403007520749736,-0.1083409982088396,0.676977941295122,0.7853189395039617,True
2.5749999999998385,0.7931220705150256,-2.074024865361193,-0.5118157476291972,0.6578826606351565,0.6809293403663059,0.6928591529055732,0.6917945705986355,0.5512503803355685,0.1541875787026828,0.0563508320388703,0.4687051178490436,-0.1181480532786885,0.6935835040983607,0.8117315573770492,True
2.5799999999998384,1.0943096725138413,-0.2517313168350606,-0.6986616745564697,0.5948323344009641,0.6678450503107634,0.6931471805599453,0.6923469670899615,0.5408137756418564,0.2216318551100334,0.1555647744820198,0.4804876623781993,-0.036,0.748,0.784,True
2.5849999999998383,0.2499817480142133,-0.0935370222822528,-1.2843591115470117,0.6713564357727346,0.6930751788318458,0.691994737783755,0.6931471805599453,0.5546662664274088,0.123575328359385,0.1002905449681746,0.4995118237726894,-0.1175508371287446,0.7404580152671756,0.8580088523959202,True
2.589999999999838,1.4870946379996368,-0.1787521555959545,-2.450587296318149,0.6881388137135884,0.6486759339353328,0.6905529364152048,0.6885320764504561,0.4781144781144792,0.3834455723223028,0.0757755090363624,0.4440171484710421,-0.0096500257334019,0.5946989191971179,0.6043489449305199,True
2.594999999999838,-1.1599854129434983,0.5880250898968918,0.1950308184289269,0.6158626971929863,0.6775782136857396,0.6899437584583995,0.6928591529055732,0.3971111548839886,-0.2589389738559172,-0.1011858721854768,0.4115909419704783,-0.1183574879227052,0.5618357487922705,0.6801932367149757,True
2.599999999999838,-1.040287928645881,-0.5667647741242103,0.0857154623598911,0.6678450503107634,0.6238175238348482,0.6917945705986355,0.6924990405193354,0.4705725934393382,-0.1713778977483526,-0.0661193294935457,0.4225223653731646,-0.1370104763279908,0.620253164556962,0.7572636408849529,True
2.604999999999838,0.948240567258349,-0.3332572858795752,0.7011083159358107,0.5112947360872375,0.6738142684948127,0.6930191750980527,0.6881388137135884,0.4240355139720799,0.1623044473302152,0.1495029113035716,0.3704424146887296,-0.0887907304269892,0.6771653543307087,0.7659560847576979,True
2.609999999999838,-0.8091158731568102,0.5786591469643185,0.2010534846064351,0.5812594319855474,0.6910977801629237,0.6931151802186033,0.6931391805386118,0.4317734533893976,-0.1678374436612311,-0.076441043385133,0.412415592259117,-0.1671786994367639,0.6263440860215055,0.7935227854582694,True
2.6149999999998377,-1.0401908005217133,-0.3851956805450298,1.5980969447861992,0.5487635832151017,0.6268694575724263,0.6929471672244782,0.6926350931428009,0.2424326275652124,-0.2452920400686234,-0.0686749386879478,0.288291426808143,-0.2364145658263304,0.4181672669067627,0.6545818327330932,True
2.6199999999998376,0.7026395945727787,0.2411424982811091,-0.3374187114027169,0.5416816936981409,0.6600115406504978,0.6915783599888489,0.6930191750980527,0.508260207980267,0.1723403655395951,0.0925573954690411,0.4620333908135868,-0.0534797123780174,0.7341422701592193,0.7876219825372368,True
2.624999999999837,1.5864393406520545,-0.6882833689523978,-0.1382161476718415,0.557897875664777,0.6705037491607466,0.6896150198775521,0.6931151802186033,0.5088086542480136,0.4253289165168387,0.2299021930614599,0.4451822993537673,0.2363234986061651,0.5522970076862341,0.3159735090800689,True
2.6299999999998374,1.508171138211554,-0.9435211348496352,-1.1272713575543305,0.6383465819821483,0.6821548439839541,0.6923469670899615,0.6915783599888489,0.5174668569150772,0.3176698208588652,0.1749297678290148,0.506977172116892,0.0067307692307692,0.6923076923076923,0.6855769230769231,True
2.6349999999998373,-0.9460830031600947,0.0390607797528183,-0.1083191763805681,0.6474466390346325,0.6510819591876105,0.6929471672244782,0.6926350931428009,0.3791920808649757,-0.2070523847833179,-0.065006662509654,0.4433819196418451,-0.2098439375750299,0.5623049219687876,0.7721488595438175,True
2.639999999999837,-1.8699813710190347,-0.4884046389875791,-0.5648975856314347,0.6768585467349507,0.6074369177669534,0.6930751788318458,0.6924990405193354,0.3980091357573175,-0.3515065274896656,-0.0954050449997388,0.4813860283190199,-0.0268838712774639,0.5276599830375573,0.5545438543150213,True
2.644999999999837,-1.332460340575126,1.1040498466380773,0.4420824907523501,0.5688313232795487,0.6926350931428009,0.6924990405193354,0.6931391805386118,0.4397266014042896,-0.3015017448155129,-0.1495303372798695,0.3904796832509851,0.0196895176148288,0.5959563594418366,0.5762668418270077,True
2.649999999999837,-1.047685968936153,-0.6564824567290153,-2.06892765607278,0.6827430482038837,0.5966915958005322,0.6917945705986355,0.6844097029195598,0.503983311029887,-0.2070319062845196,-0.0601959724760929,0.4878655235581517,-0.1207264443054017,0.6923039899889301,0.8130304342943319,True
2.654999999999837,-1.1457670027347395,-1.0801186760220145,0.3996797273111785,0.6158626971929863,0.5871968670690039,0.6931151802186033,0.6929471672244782,0.3690091960594102,-0.2246484115116605,0.0009721907024877,0.3961254108928267,-0.1423451100870455,0.4641577060931899,0.6065028161802355,True
2.6599999999998367,1.6979802808657332,-2.602635883919147,0.0570529959351458,0.6327532106005813,0.6678450503107634,0.6931471805599453,0.6910977801629237,0.4601153655836533,0.2380490295626285,0.0425998860369372,0.4288478842255055,-0.0519999999999999,0.576,0.6279999999999999,True
2.6649999999998366,-0.2006521495625772,-1.9370464609153093,0.1690098845444743,0.6474466390346325,0.6313096379016954,0.6931391805386118,0.6930191750980527,0.4387726597979168,-0.0441520773390578,0.0096442976525315,0.4188925399895838,-0.2932686922990767,0.6104417670682731,0.90371045936735,True
2.6699999999998365,-1.2039759901691116,-0.4090443720999705,0.2227090925456672,0.6534181947937018,0.6268694575724263,0.6926350931428009,0.691994737783755,0.3805124857849418,-0.3212098529546772,-0.1490763466392251,0.4146715124703033,-0.0606380934076494,0.5397527067717344,0.6003908001793838,True
2.6749999999998364,0.9167284667885685,0.4017889973564761,-0.589149142296691,0.5623351446188083,0.6620719312050138,0.691994737783755,0.6929471672244782,0.4958456253318728,0.2770607502194643,0.1433480989977251,0.483141180818105,0.0168067226890756,0.6956187054974661,0.6788119828083904,True
2.6799999999998363,-0.6139820573988315,1.2576212789636485,-0.5256850305842382,0.560127234322942,0.6669251684863668,0.6923469670899615,0.6915783599888489,0.4484046650626448,-0.1509741329497293,-0.0971480811896315,0.4826757089054257,-0.1394230769230769,0.7134615384615385,0.8528846153846155,True
2.684999999999836,-0.764997713187496,-0.5521265800690535,1.7050312068027755,0.4919712996635089,0.6522587788817312,0.6928591529055732,0.6929471672244782,0.2925093827134028,-0.1531649795898407,-0.0674297744073089,0.2859025262191713,-0.3140368852459017,0.4763703893442623,0.790407274590164,True
2.689999999999836,0.789636448737065,1.4598930876332377,0.7824697549505306,0.452700739679144,0.5556469516188689,0.6910977801629237,0.6930751788318458,0.5418599729476234,0.18754481598636,0.1748808122541277,0.3609745320021228,-0.0091253775464301,0.8294454083927768,0.838570785939207,True
2.694999999999836,-0.7010113223248843,-0.5564159874995356,0.7206206556250738,0.6003511877776578,0.6410354778811556,0.6931391805386118,0.6931471805599453,0.3818935088759265,-0.2224169136714769,-0.103456620744897,0.3660882268427885,-0.1627706043296692,0.5376886030176482,0.7004592073473175,True
2.699999999999836,-0.7745660373239228,1.528198036803256,-2.937295276511179,0.6915783599888489,0.6775782136857396,0.6881388137135884,0.6931391805386118,0.2504401936461796,-0.1739741512457509,-0.1272364432508059,0.4139124380177371,-0.2206060606060606,0.6072727272727272,0.8278787878787878,True
2.704999999999836,-0.9819113242121356,-0.2135130655281663,0.5122572686913325,0.6268694575724263,0.6410354778811556,0.6930751788318458,0.6930191750980527,0.4018575146678214,-0.1943950293019304,-0.0432207554623417,0.3875414816260294,-0.1558944488006273,0.5488310316685603,0.7047254804691876,True
2.709999999999836,0.7209722487686894,0.192881409291246,-0.7199597224120192,0.60215168259268,0.6782813691263275,0.6921788679764836,0.6923469670899615,0.4919019914052964,0.2515569604259743,0.1262676960919065,0.4972744753861035,-0.0197342054216964,0.6913224001667228,0.7110566055884192,True
2.7149999999998355,-0.7345069461475665,0.601508230848969,0.3533815144544092,0.5910544590955195,0.6927551293225422,0.6921788679764836,0.690833395474842,0.4604703511463955,-0.1854842894451696,-0.1122303398003174,0.4053913798997675,-0.136247775693743,0.6565991760047452,0.7928469516984882,True
2.7199999999998354,1.4667689698273398,-1.379895371833208,0.2963625781822839,0.5510799280869728,0.6917945705986355,0.6921788679764836,0.6930191750980527,0.4419171107890932,0.3264694332109605,0.1372490842943204,0.4085081352593538,0.100290161753154,0.5313967841741613,0.4311066224210071,True
2.724999999999836,1.3007111117198638,-0.1528303282606106,-0.7425583900084787,0.5852379538624384,0.654560249527232,0.6910977801629237,0.6930191750980527,0.549611916480414,0.2943492265065795,0.174311871877935,0.4984351179907113,0.0616926932716406,0.7309620204357047,0.669269327164064,True
2.7299999999998352,1.0317899668300154,-0.1054998416535546,-1.1505182578730475,0.6238175238348482,0.6753695804824225,0.6931391805386118,0.6930191750980527,0.5505810580652377,0.188107619691544,0.1521501482219111,0.5125555527164485,-0.0508168130690091,0.7644282308516936,0.8152450439207027,True
2.734999999999835,0.9941432721579032,0.5826173978569857,1.8067707559730184,0.4085775194420864,0.6436530712983656,0.6917945705986355,0.6927551293225422,0.3929242156386043,0.2147730862101284,0.0613464012730203,0.2804535929714458,-0.0352152219601803,0.6226757151337217,0.657890937093902,True
2.739999999999835,-0.6103345815832999,-1.3122346740467286,-0.4954004168456147,0.6782813691263275,0.6174910645388487,0.6926350931428009,0.6931471805599453,0.4815976138060602,-0.0907092945708015,-0.0584038603565506,0.4824537943398017,-0.2426484720353642,0.6731372925876097,0.915785764622974,True
2.744999999999835,1.0569014791630449,0.3841094313175291,-0.0510489667805531,0.5464251820728714,0.6486759339353328,0.6896150198775521,0.6923469670899615,0.5075420372786267,0.2236407863339905,0.0571372571320797,0.4443333326800169,0.0440709647271145,0.6970624728081343,0.6529915080810198,True
2.749999999999835,1.1755386420187024,2.854560169069664,-0.482184928412459,0.4744126705931132,0.5243649481876823,0.6917945705986355,0.6868620016589055,0.3912112630650988,0.258686761661644,0.0636765284918033,0.4774431242726257,-0.0139416983523447,0.6720251560218831,0.6859668543742278,True
